Player Name,Player ID,Tournament,Match ID,Innings Number,Team Standing,Opposition Standing,Total Runs Of Own Team,Total Wickets Lost By Own Team,Total Balls Played By Own Team,Total Runs Of Opposition Team,Total Wickets Lost By Opposition Team,Total Balls Played By Opposition Team,Runs Made,Balls Consumed,Batting Position,Dismissed,Dismissal Type,Special Batting Talent,Balls Bowled,Runs Given,Wickets Taken,Maidens Bowled,Batters Dismissed,Special Bowling Talent
Awais Akram Minhas,126,National T20,17,1,4,2,164,8,120,168,5,110,3,14,6,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Asif Afridi,126,PSL X,1,1,4,2,139,10,116,143,2,104,2,3,11,NO,0,NO,24,15,1,0,2,NO
Azaz Khan,126,National T20,27,2,3,2,93,10,103,167,7,120,1,3,7,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Samiullah Jr.,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Samiullah Jr.,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Usama Ahmed,126,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Usama Ahmed,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Usama Ahmed,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Azaz Khan,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Azaz Khan,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Saeedullah,126,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Saeedullah,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Saeedullah,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asif Afridi,126,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asif Afridi,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Jamshed Ali,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Jamshed Ali,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Jamshed Ali,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arshadullah,126,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arshadullah,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arshadullah,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Awais Akram Minhas,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Awais Akram Minhas,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hassan Raza,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hassan Raza,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdul Rehman Muzamil,126,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdul Rehman Muzamil,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdul Rehman Muzamil,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Usman Salahudin,126,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Usman Salahudin,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,DNB,DNB,DNB,DNB,DNB,no
Usman Salahudin,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Husnain Shamir,126,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Husnain Shamir,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Husnain Shamir,126,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Qazi Mehmood Arqban,126,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Rohan Qadri,127,National T20,17,1,4,2,164,8,120,168,5,110,DNB,DNB,DNB,DNB,5,no,6,7,1,0,5,no
Saad Asif,127,National T20,28,1,4,1,137,6,120,143,2,87,DNB,DNB,DNB,DNB,5,no,18,27,1,0,3,no
Rohan Qadri,127,National T20,28,1,4,1,137,6,120,143,2,87,DNB,DNB,DNB,DNB,5,no,15,28,0,0,0,no
Usman Mahroof,127,National T20,17,1,4,2,164,8,120,168,5,110,40,22,3,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Saad Asif,127,National T20,17,1,4,2,164,8,120,168,5,110,14,11,7,yes,2,no,18,32,0,0,0,no
Saad Asif,127,National T20,11,1,4,3,149,10,120,154,6,103,10,7,10,yes,4,no,24,27,2,0,"2,6",no
Usman Mahroof,127,National T20,28,1,4,1,137,6,120,143,2,87,9,8,4,yes,6,no,DNB,DNB,DNB,DNB,DNB,no
Muhammad Haider,127,National T20,11,1,4,3,149,10,120,154,6,103,5,11,5,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Nadeem Khalil,127,National T20,11,1,4,3,149,10,120,154,6,103,5,14,4,yes,4,no,12,24,1,0,1,no
Muhammad Haider,127,National T20,28,1,4,1,137,6,120,143,2,87,1,2,6,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Usman Mahroof,127,National T20,11,1,4,3,149,10,120,154,6,103,0,3,2,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Qazi Mehmood Arqban,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Haider,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Haider,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Usman Mahroof,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Usman Mahroof,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Saad Asif,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Saad Asif,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Basit Ali,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Basit Ali,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Nadeem Khalil,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Nadeem Khalil,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Rohan Qadri,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Rohan Qadri,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Ammar,127,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Ammar,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Ammar,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Abbas,127,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Abbas,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Abbas,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shadab Majeed,127,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shadab Majeed,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shadab Majeed,127,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Raja Farhan Khan,127,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Raja Farhan Khan,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ibtisam Rehman,128,National T20,7,1,1,4,199,4,120,139,8,120,DNB,DNB,DNB,DNB,5,no,18,17,2,0,"6,8",no
Raees Ahmed,128,National T20,15,1,1,3,207,3,120,183,10,116,53,39,4,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Raees Ahmed,128,National T20,7,1,1,4,199,4,120,139,8,120,20,10,6,no,0,no,DNB,DNB,DNB,DNB,DNB,no
Raees Ahmed,128,National T20,35,1,1,2,138,7,120,140,7,116,18,10,6,no,0,no,DNB,DNB,DNB,DNB,DNB,no
Ibtisam Rehman,128,National T20,35,1,1,2,138,7,120,140,7,116,6,8,7,yes,1,no,20,31,0,0,0,no
Faizan Saleem,128,National T20,17,1,4,2,164,8,120,168,5,110,4,1,10,no,0,no,20,35,0,0,0,no
Faizan Saleem,128,National T20,11,1,4,3,149,10,120,154,6,103,3,2,11,no,0,no,24,46,0,0,0,no
Raees Ahmed,128,National T20,19,1,1,2,134,10,118,135,2,99,3,8,4,yes,4,no,DNB,DNB,DNB,DNB,DNB,no
Naveed Malik,128,National T20,28,1,4,1,137,6,120,143,2,87,2,3,5,yes,2,no,12,18,0,0,0,no
Naveed Malik,128,National T20,17,1,4,2,164,8,120,168,5,110,0,1,5,yes,4,no,24,28,2,0,"3,6",no
Raja Farhan Khan,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Faizan Saleem,128,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Faizan Saleem,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Naveed Malik,128,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Naveed Malik,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Maooz,128,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Maooz,128,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Maooz,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Najam Naseer Kiyani,128,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Najam Naseer Kiyani,128,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Najam Naseer Kiyani,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamad Islam,128,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamad Islam,128,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamad Islam,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Raees Ahmed,128,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Raees Ahmed,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ibtisam Rehman,128,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ibtisam Rehman,128,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atiq Ur Rehman,128,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khurram Shahzad,129,PSL X,21,2,1,4,DNP,DNP,DNP,111,3,69,DNB,DNB,DNB,DNB,5,NO,12,12,1,0,1,NO
Khurram Shahzad,129,PSL X,26,1,1,2,263,3,120,154,10,117,DNB,DNB,DNB,DNB,5,NO,24,41,1,0,5,NO
Daniyal Ahmed,129,PSL X,27,2,5,3,214,5,120,237,4,120,DNB,DNB,DNB,DNB,5,NO,24,66,0,0,0,NO
Mohammad Kashif,129,National T20,15,1,1,3,207,3,120,183,10,116,DNB,DNB,DNB,DNB,5,no,DNB,DNB,DNB,DNB,DNB,no
Shehzad Gul,129,National T20,15,1,1,3,207,3,120,183,10,116,DNB,DNB,DNB,DNB,5,,24,50,2,0,"1,8",no
Khurram Shahzad,129,National T20,15,1,1,3,207,3,120,183,10,116,DNB,DNB,DNB,DNB,5,no,24,26,1,0,2,no
Shehzad Gul,129,National T20,7,1,1,4,199,4,120,139,8,120,DNB,DNB,DNB,DNB,5,,24,29,2,0,"3,4",no
Khurram Shahzad,129,National T20,7,1,1,4,199,4,120,139,8,120,DNB,DNB,DNB,DNB,5,no,24,25,1,0,2,no
Khurram Shahzad,129,PSL X,17,1,1,5,178,7,120,114,10,92,DNB,DNB,DNB,DNB,5,NO,18,9,2,1,"7,8",NO
Khurram Shahzad,129,PSL X,23,2,1,2,159,8,119,157,9,120,DNB,DNB,DNB,DNB,5,NO,24,29,1,0,9,NO
Daniyal Ahmed,129,PSL X,22,2,5,2,147,4,100,143,9,120,DNB,DNB,DNB,DNB,5,NO,24,29,1,0,1,NO
Shehzad Gul,129,National T20,35,1,1,2,138,7,120,140,7,116,DNB,DNB,DNB,DNB,5,,24,26,2,0,"1,6",no
Khurram Shahzad,129,National T20,35,1,1,2,138,7,120,140,7,116,DNB,DNB,DNB,DNB,5,no,24,24,1,0,1,no
Daniyal Ahmed,129,PSL X,25,2,5,6,110,3,78,108,10,115,DNB,DNB,DNB,DNB,5,NO,24,17,3,0,"3,9,10",YES
Khurram Shahzad,129,PSL X,18,2,1,6,90,0,41,89,10,102,DNB,DNB,DNB,DNB,5,NO,24,23,4,0,"1,3,4,5",YES
Daniyal Ahmed,129,PSL X,29,2,5,4,123,8,78,149,8,78,24,14,10,YES,1,NO,18,22,2,0,"6,7",NO
Mohammad Kashif,129,National T20,19,1,1,2,134,10,118,135,2,99,15,17,5,yes,2,no,,,,,DNB,
Mohammad Kashif,129,National T20,7,1,1,4,199,4,120,139,8,120,9,10,4,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Shehzad Gul,129,National T20,19,1,1,2,134,10,118,135,2,99,5,3,9,yes,6,no,24,28,1,1,1,no
Khurram Shahzad,129,PSL X,34,1,1,4,201,9,120,204,4,119,2,3,11,NO,0,NO,24,46,0,0,0,NO
Khurram Shahzad,129,PSL X,15,1,1,3,142,10,117,137,8,120,1,3,10,YES,3,NO,24,31,2,0,"4,7,8",YES
Khurram Shahzad,129,National T20,19,1,1,2,134,10,118,135,2,99,1,1,11,no,0,no,21,24,1,0,2,no
Khurram Shahzad,129,PSL X,28,2,1,6,190,8,120,185,7,120,0,0,10,NO,5,NO,24,43,1,0,5,NO
Atiq Ur Rehman,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atiq Ur Rehman,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Kashif,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Kashif,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shehzad Gul,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shehzad Gul,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Khan,129,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Khan,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Khan,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asad Raza,129,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asad Raza,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asad Raza,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Saleem,129,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Saleem,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Ali,129,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Ali,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Ali,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Daniyal Ahmed,129,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Daniyal Ahmed,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khurram Shahzad,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khurram Shahzad,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Afzal,129,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Afzal,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Afzal,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aimal Khan,129,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aimal Khan,129,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aimal Khan,129,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Momin Qamar,130,National T20,15,1,1,3,207,3,120,183,10,116,DNB,DNB,DNB,DNB,5,no,24,25,3,0,"4,5,6",no
Husnain Majid,130,National T20,2,1,4,5,95,3,42,34,6,42,DNB,DNB,DNB,DNB,5,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sheharyar,130,National T20,2,1,4,5,93,3,42,34,6,42,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,no
Mohammad Faizan Zafar,130,National T20,31,2,4,1,165,5,120,182,5,120,56,42,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,130,National T20,35,1,1,2,138,7,120,140,7,116,36,36,2,yes,6,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,130,National T20,15,1,1,3,207,3,120,183,10,116,29,19,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Aunshahzad,130,National T20,2,1,4,5,95,3,42,34,6,42,28,16,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sudais,130,National T20,2,1,4,5,95,3,42,34,6,42,21,12,1,no,0,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Faizan Zafar,130,National T20,21,2,4,3,130,10,117,166,4,120,20,16,3,yes,4,no,DNB,DNB,DNB,DNB,DNB,no
Aunshahzad,130,National T20,5,1,4,2,97,10,110,98,1,58,19,18,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Faizan Zafar,130,National T20,2,1,4,5,93,3,42,34,6,42,16,4,5,no,0,no,DNB,DNB,DNB,DNB,DNB,no
Husnain Majid,130,National T20,5,1,4,2,97,10,110,98,1,58,15,12,7,yes,4,no,DNB,DNB,DNB,DNB,DNB,no
Husnain Majid,130,National T20,21,2,4,3,130,10,117,166,4,120,14,19,7,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,130,National T20,7,1,1,4,199,4,120,139,8,120,13,17,2,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Aunshahzad,130,National T20,21,2,4,3,130,10,117,166,4,120,11,12,2,yes,4,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sheharyar,130,National T20,31,2,4,1,165,5,120,182,5,120,10,7,6,no,3,no,DNB,DNB,DNB,DNB,DNB,no
Momin Qamar,130,National T20,19,1,1,2,134,10,118,135,2,99,5,6,10,yes,2,no,18,32,0,0,0,no
Mohammad Faizan Zafar,130,National T20,5,1,4,2,97,10,110,98,1,58,5,6,3,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sudais,130,National T20,5,1,4,2,97,10,110,98,1,58,4,4,1,yes,2,no,10,7,0,0,0,no
Mohammad Sheharyar,130,National T20,5,1,4,2,97,10,110,98,1,58,3,8,6,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Momin Qamar,130,National T20,35,1,1,2,138,7,120,140,7,116,1,1,9,no,0,no,24,29,1,0,4,no
Mohammad Sudais,130,National T20,21,2,4,3,130,10,117,166,4,120,1,3,1,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Akram,130,National T20,31,2,4,1,165,5,120,182,5,120,0,5,1,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,130,National T20,19,1,1,2,134,10,118,135,2,99,0,1,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Hammad Hamza,130,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hammad Hamza,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hammad Hamza,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Momin Qamar,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Momin Qamar,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Taimoor Sultan,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Taimoor Sultan,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aunshahzad,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aunshahzad,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Husnain Majid,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Husnain Majid,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sudais,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sudais,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Akram,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Akram,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sheharyar,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sheharyar,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Hamza Wasim,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Hamza Wasim,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Faizan Zafar,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Faizan Zafar,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Shabbir,130,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Shabbir,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Shabbir,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Alamgir,130,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Alamgir,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Alamgir,130,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehran Sanwal,131,National T20,31,2,4,1,165,5,120,182,5,120,DNB,DNB,DNB,DNB,5,,18,32,0,0,0,no
Mohammad Umair,131,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Umair,131,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Umair,131,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Umer,131,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Umer,131,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Umer,131,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehran Sanwal,131,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehran Sanwal,131,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Afzal,131,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Afzal,131,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Afzal,131,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Manzoor,131,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Manzoor,131,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Manzoor,131,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shayan Khalil,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shayan Khalil,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shayan Khalil,132,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Riazullah,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Riazullah,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Riazullah,132,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Zain Ishaq,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Zain Ishaq,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Zain Ishaq,132,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehroz Rasheed,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehroz Rasheed,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehroz Rasheed,132,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Ur Rehman,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Ur Rehman,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Ur Rehman,132,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arsalan Sajid,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arsalan Sajid,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arsalan Sajid,132,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Israr Hussain,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Israr Hussain,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Israr Hussain,132,PSL X,DNP,,,,,,,,,,,,,DNP,6,no,,,,,DNP,
Mohammad Bilal,132,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Bilal,132,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khalid Usman,133,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,,24,21,2,0,"3,9,10",no
Fayyaz Khan,133,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,,12,24,0,0,0,no
Atizaz Habib Khan,133,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,no,12,16,2,0,"5,7",no
Khalid Usman,133,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,,24,15,2,0,"3,4",no
Atizaz Habib Khan,133,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,no,DNB,DNB,DNB,DNB,DNB,no
Khalid Usman,133,National T20,5,2,2,3,105,3,79,104,10,111,DNB,DNB,DNB,DNB,5,,24,17,1,0,6,no
