Player Name,Player ID,Tournament,Match ID,Innings Number,Team Standing,Opposition Standing,Total Runs Of Own Team,Total Wickets Lost By Own Team,Total Balls Played By Own Team,Total Runs Of Opposition Team,Total Wickets Lost By Opposition Team,Total Balls Played By Opposition Team,Runs Made,Balls Consumed,Batting Position,Dismissed,Dismissal Type,Special Batting Talent,Balls Bowled,Runs Given,Wickets Taken,Maidens Bowled,Batters Dismissed,Special Bowling Talent
Rohail Nazir,124,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Rohail Nazir,124,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,12,13,5,Yes,1,,DNB,DNB,DNB,DNB,DNB,
Rohail Nazir,124,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Musa Khan,125,National T20,1,2,3,1,73,5,79,159,6,120,DNB,DNB,DNB,DNB,5,,24,43,2,0,"2,3",
Muhammad Musa Khan,125,National T20,16,1,3,5,184,7,120,116,6,120,13*,3,9,No,0,No,18,23,0,0,0,
Muhammad Musa Khan,125,National T20,19,1,3,4,166,4,120,130,10,117,DNB,DNB,DNB,DNB,5,,24,41,0,0,0,
Muhammad Musa Khan,125,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,10*,9,9,No,0,No,24,37,0,0,0,
Muhammad Musa Khan,125,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,1*,1,9,No,0,No,24,31,2,0,"4,6",
Muhammad Musa Khan,125,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,24,32,2,0,"8,10",
Muhammad Musa Khan,125,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,DNB,DNB,DNB,DNB,5,,24,23,4,0,"2,6,7,9",
Muhammad Musa Khan,125,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,DNB,DNB,DNB,DNB,5,,24,38,0,1,0,
Muhammad Musa Khan,125,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,DNB,DNB,DNB,DNB,5,,24,32,3,0,"1,5,8",
Muhammad Musa Khan,125,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,4,4,10,Yes,2,,24,31,1,0,2,
Muhammad Musa Khan,125,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,24,14,4,1,"3,4,5,6",
Muhammad Musa Khan,125,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,26*,17,10,No,0,No,24,51,0,0,0,
Muhammad Musa Khan,125,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahzaib Khan,126,National T20,5,2,2,3,105,3,79,104,10,111,19,18,2,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,National T20,18,1,2,4,127,10,117,131,3,83,31,20,2,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,National T20,21,2,2,1,135,2,98,134,10,118,0,1,2,Yes,1,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,National T20,33,2,2,1,131,4,107,130,5,120,28,33,2,Yes,6,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,National T20,37,2,2,2,187,8,120,243,3,120,53,43,1,Yes,6,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,28*,17,3,No,0,No,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,10,8,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,16,13,4,Yes,3,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,6,5,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,16,23,4,Yes,3,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,126,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sajjad Ali Hashmi,127,National T20,5,2,2,3,105,3,79,104,10,111,16,12,1,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Sajjad Ali Hashmi,127,National T20,18,1,2,4,127,10,117,131,3,83,29,32,1,Yes,4,,DNB,DNB,DNB,DNB,DNB,
Sajjad Ali Hashmi,127,National T20,21,2,2,1,135,2,98,134,10,118,1,8,1,Yes,1,,DNB,DNB,DNB,DNB,DNB,
Sajjad Ali Hashmi,127,National T20,33,2,2,1,131,4,107,130,5,120,9,8,1,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Sajjad Ali Hashmi,127,National T20,37,2,2,2,187,8,120,243,3,120,37,22,2,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Sajjad Ali Hashmi,127,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sajjad Ali Hashmi,127,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahab Khan,128,National T20,5,2,2,3,105,3,79,104,10,111,DNB,DNB,DNB,DNB,5,,24,21,3,0,"7,8,9",
Shahab Khan,128,National T20,18,1,2,4,127,10,117,131,3,83,19,10,5,Yes,4,,6,8,0,0,0,
Shahab Khan,128,National T20,21,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,,22,22,2,0,"2,10",
Shahab Khan,128,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,,24,41,0,0,0,
Shahab Khan,128,National T20,37,2,2,2,187,8,120,243,3,120,32*,17,9,No,0,Yes,24,56,1,0,1,
Shahab Khan,128,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,18,20,0,0,0,
Shahab Khan,128,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,4,9,6,Yes,2,,24,36,2,0,"5,6",
Shahab Khan,128,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Awais Zafar,129,National T20,7,1,1,4,199,4,120,137,8,120,27,25,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,National T20,15,1,1,3,207,3,120,183,10,116,87*,55,3,No,0,Yes,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,National T20,21,1,1,2,134,10,118,135,2,99,9,8,3,Yes,6,,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,National T20,35,1,1,2,138,7,120,140,7,116,4,9,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,40*,34,6,No,0,Yes,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,3,3,6,Yes,1,,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,4*,1,4,No,0,No,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,2,2,4,Yes,2,,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,10,12,6,Yes,1,,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Awais Zafar,129,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Irfan Khan Niazi,130,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Irfan Khan Niazi,130,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Irfan Khan Niazi,130,PSL X 2025,3,2,2,6,236,6,116,234,3,120,5,3,7,No,0,,DNB,DNB,DNB,DNB,DNB,
Irfan Khan Niazi,130,PSL X 2025,6,2,2,4,136,10,115,201,6,120,6,7,5,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Irfan Khan Niazi,130,PSL X 2025,8,1,2,1,175,7,120,119,9,120,17,12,6,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Irfan Khan Niazi,130,PSL X 2025,10,1,2,3,128,7,120,129,4,103,5,8,6,Yes,4,,DNB,DNB,DNB,DNB,DNB,
Irfan Khan Niazi,130,PSL X 2025,11,2,2,5,148,8,117,147,10,120,10,16,5,Yes,3,,DNB,DNB,DNB,DNB,DNB,
Irfan Khan Niazi,130,PSL X 2025,20,1,2,6,204,4,120,117,10,97,40,33,5,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Irfan Khan Niazi,130,PSL X 2025,24,2,2,4,168,6,87,160,8,90,48,21,5,No,0,,DNB,DNB,DNB,DNB,DNB,
Muhammad Junaid,131,National T20,9,1,4,3,138,9,120,140,3,100,2,3,5,Yes,1,,22,32,1,0,2,
Muhammad Junaid,131,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,5*,6,9,No,0,No,12,19,0,0,0,
Muhammad Junaid,131,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Zeeshan Malik ,132,National T20,5,1,3,2,104,10,111,105,3,79,2,9,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Zeeshan Malik ,132,National T20,24,1,3,4,218,3,120,127,10,104,99*,58,2,No,0,Yes,DNB,DNB,DNB,DNB,DNB,
Zeeshan Malik ,132,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,4,11,1,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Zeeshan Malik ,132,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,0,3,1,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Zeeshan Malik ,132,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Awais Anwar,133,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Awais Anwar,133,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,DNB,DNB,DNB,DNB,5,,24,38,0,0,0,
Muhammad Awais Anwar,133,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,18,21,1,0,2,
Muhammad Awais Anwar,133,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,DNB,DNB,DNB,DNB,5,,16,27,1,0,11,
Muhammad Awais Anwar,133,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,DNB,DNB,DNB,DNB,5,,24,31,0,0,0,
Muhammad Awais Anwar,133,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,DNB,DNB,DNB,DNB,5,,24,31,0,0,0,
Muhammad Awais Anwar,133,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,0*,0,11,No,0,No,12,22,0,0,0,
Muhammad Awais Anwar,133,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Salman,134,National T20,3,1,1,2,181,3,120,182,2,112,DNB,DNB,DNB,DNB,5,,18,27,0,0,0,
Muhammad Salman,134,National T20,12,1,1,5,215,4,120,81,10,113,DNB,DNB,DNB,DNB,5,,12,2,2,0,"5,6",
Muhammad Salman,134,National T20,28,2,1,4,88,0,53,86,8,120,DNB,DNB,DNB,DNB,5,,24,28,1,1,4,
Muhammad Salman,134,National T20,30,1,1,3,146,9,120,138,9,120,4*,6,11,No,0,No,24,27,3,0,"3,8",
Muhammad Salman,134,National T20,33,1,1,2,130,5,120,131,4,107,DNB,DNB,DNB,DNB,5,,12,14,1,0,1,
Muhammad Salman,134,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,DNB,DNB,DNB,DNB,5,,24,21,3,0,"1,3,7",
Muhammad Salman,134,PSL X 2025,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ahmed Daniyal,135,National T20,3,1,1,2,181,3,120,182,2,112,DNB,DNB,DNB,DNB,5,,18,28,0,0,0,
Ahmed Daniyal,135,National T20,12,1,1,5,215,4,120,81,10,113,DNB,DNB,DNB,DNB,5,,12,6,1,0,8,
Ahmed Daniyal,135,National T20,28,2,1,4,88,0,53,86,8,120,DNB,DNB,DNB,DNB,5,,24,17,2,1,"2,9",
Ahmed Daniyal,135,National T20,30,1,1,3,146,9,120,138,9,120,3,6,8,Yes,3,,24,30,1,0,10,
Ahmed Daniyal,135,National T20,33,1,1,2,130,5,120,131,4,107,DNB,DNB,DNB,DNB,5,,11,23,0,0,0,
Ahmed Daniyal,135,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ahmed Daniyal,135,PSL X 2025,22,2,5,3,147,4,100,143,9,120,DNB,DNB,DNB,DNB,5,,24,29,1,0,1,
Ahmed Daniyal,135,PSL X 2025,25,2,5,6,110,3,78,108,10,115,DNB,DNB,DNB,DNB,5,,24,17,3,0,"3,8,9",
Abdullah Shafique,136,National T20,11,2,3,2,148,7,117,147,8,120,57,41,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,National T20,17,2,3,3,110,3,86,107,10,109,15,14,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdullah Shafique,136,PSL x 2025,1,1,4,3,139,10,116,143,2,106,66,38,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,4,1,4,1,219,6,120,140,10,98,37,21,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,6,1,4,2,201,6,120,136,10,115,6,9,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,12,2,4,6,195,9,120,228,5,120,18,15,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,14,1,4,5,129,10,116,133,3,100,0,4,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,16,2,4,6,186,5,114,185,3,120,34,25,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,19,1,4,3,209,6,120,121,10,101,22,17,3,Yes,2,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,21,1,4,1,111,3,69,DNP,DNP,DNP,53,32,3,No,0,,DNB,DNB,DNB,DNB,DNB,
Abdullah Shafique,136,PSL x 2025,24,1,4,2,160,8,90,168,6,87,18,11,3,Yes,4,,DNB,DNB,DNB,DNB,DNB,
Aamer Jamal,137,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamer Jamal,137,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamer Jamal,137,PSL X 2025,8,1,2,1,175,7,120,119,9,120,1,2,8,No,0,,12,10,1,0,8,
Aamer Jamal,137,PSL X 2025,10,1,2,3,128,7,120,129,4,103,7,5,8,Yes,2,,12,17,0,0,0,
Aamer Jamal,137,PSL X 2025,11,2,2,5,148,8,117,147,10,120,1,2,9,Yes,4,,12,21,1,0,5,
Aamer Jamal,137,PSL X 2025,20,1,2,6,204,4,120,117,10,97,DNB,DNB,DNB,DNB,5,,12,14,1,0,1,
Aamer Jamal,137,PSL X 2025,24,2,2,4,168,6,87,160,8,90,DNB,DNB,DNB,DNB,5,,18,33,1,0,2,
Muhammad Amir Barki ,138,National T20,3,2,2,1,182,2,114,181,3,124,10,5,4,No,0,No,DNB,DNB,DNB,DNB,DNB,No
Muhammad Amir Barki ,138,National T20,22,2,2,3,167,9,121,183,3,126,34,13,7,yes,2,No,DNB,DNB,DNB,DNB,DNB,No
Muhammad Amir Barki ,138,National T20,26,2,2,5,132,3,88,131,9,126,3,5,3,yes,2,No,DNB,DNB,DNB,DNB,DNB,No
Muhammad Amir Barki ,138,National T20,32,1,2,4,239,2,124,113,10,133,3,2,4,No,0,No,DNB,DNB,DNB,DNB,DNB,No
Muhammad Amir Barki ,138,National T20,35,2,2,1,140,7,123,138,7,123,12,9,7,yes,4,No,DNB,DNB,DNB,DNB,DNB,No
Muhammad Amir Barki ,138,National T20,37,1,1,2,243,3,128,187,8,129,20,5,5,No,0,No,DNB,DNB,DNB,DNB,DNB,No
Muhammad Amir Barki ,138,National T20,39,1,2,1,110,9,121,111,1,101,2,7,7,Yes,2,No,DNB,DNB,DNB,DNB,DNB,No
Muhammad Amir Barki ,138,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Amir Barki ,138,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Nizar Ali ,139,National T20,32,1,2,4,239,2,124,113,10,133,DNB,DNB,DNB,DNB,5,No,26,22,3,0,"1,7,8",No
Nizar Ali ,139,National T20,35,2,2,1,140,7,123,138,7,123,0,3,6,Yes,2,No,25,22,2,0,"1,3",No
Nizar Ali ,139,National T20,37,1,1,2,243,3,128,187,8,129,DNB,DNB,DNB,No,5,No,19,25,0,0,0,No
Nizar Ali ,139,National T20,39,1,2,1,110,9,121,111,1,101,1,9,8,Yes,4,No,18,26,0,1,0,No
Nizar Ali ,139,  Champions T20 2024-25,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
Nizar Ali ,139,PSL X,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
Mohammad Imran Jr.,140,National T20,3,2,2,1,182,2,114,181,3,124,DNB,DNB,DNB,DNB,5,No,26,35,1,0,2,No
Mohammad Imran Jr.,140,National T20,22,2,2,3,167,9,121,183,3,126,1,2,9,yes,1,No,18,32,0,0,0,No
Mohammad Imran Jr.,140,National T20,32,1,2,4,239,2,124,113,10,133,DNB,DNB,DNB,DNB,5,No,24,11,2,0,"3,10",No
Mohammad Imran Jr.,140,National T20,35,2,2,1,140,7,123,138,7,123,DNB,DNB,DNB,DNB,5,No,24,29,1,0,5,No
Mohammad Imran Jr.,140,National T20,37,1,1,2,243,3,128,187,8,129,DNB,DNB,DNB,DNB,5,No,25,22,2,0,"7,8",No
Mohammad Imran Jr.,140,National T20,39,1,2,1,110,9,121,111,1,101,1,6,10,No,0,No,20,24,0,0,0,No
Mohammad Imran Jr.,140,  Champions T20 2024-25,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
Mohammad Imran Jr.,140,PSL X,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
Mohammad Zulkifal,141,National T20,22,2,2,3,167,9,121,183,3,126,9,9,4,Yes,2,No,DNB,DNB,0,0,0,No
Mohammad Zulkifal,141,National T20,35,2,2,1,140,7,123,138,7,123,3,5,8,No,0,No,DNB,DNB,0,0,0,No
Mohammad Zulkifal,141,National T20,39,1,2,1,110,9,121,111,1,101,32,29,5,Yes,2,No,DNB,DNB,0,0,0,No
Mohammad Zulkifal,141,  Champions T20 2024-25,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,No,DNP,DNP,DNP,DNP,DNP,No
Mohammad Zulkifal,141,PSL X,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,No,DNP,DNP,DNP,DNP,DNP,No
Muhammad Amir Khan,142,National T20,26,2,2,5,132,3,88,131,9,126,DNB,DNB,DNB,DNB,5,No,26,23,3,1,"1,3,6",No
Muhammad Amir Khan,142,National T20,32,1,2,4,239,2,124,113,10,133,DNB,DNB,DNB,DNB,5,No,25,21,1,0,2,No
Muhammad Amir Khan,142,National T20,35,2,2,1,140,7,123,138,7,123,14,6,9,No,0,No,25,25,3,0,"4,7,8",No
Muhammad Amir Khan,142,National T20,37,1,1,2,243,3,128,187,8,129,DNB,DNB,DNB,DNB,5,No,29,50,0,0,0,No
Muhammad Amir Khan,142,National T20,39,1,2,1,110,9,121,111,1,101,0,1,9,Yes,2,No,12,12,0,0,0,No
Muhammad Amir Khan,142,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Muhammad Amir Khan,142,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Ubaidullah,143,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ubaidullah,143,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ubaidullah,143,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abubakar Khan,144,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abubakar Khan,144,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abubakar Khan,144,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Zubair Khan,145, National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Zubair Khan,145,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Zubair Khan,145,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Sajjad Ibraheem,146,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Sajjad Ibraheem,146,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Sajjad Ibraheem,146,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mehran Ibrahim,147,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mehran Ibrahim,147,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mehran Ibrahim,147,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abuzar Tariq,148,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abuzar Tariq,148,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abuzar Tariq,148,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Azam Khan,149,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Azam Khan,149,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Azam Khan,149,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Moazzam Umar,150,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Moazzam Umar,150,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Moazzam Umar,150,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Hilal Ahmed,151,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Hilal Ahmed,151,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Hilal Ahmed,151,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Lateefullah,152,National T20,20,1,4,5,129,7,123,114,7,124,15,10,6,No,0,No,DNB,DNB,0,0,0,No
Lateefullah,152,National T20,28,1,4,1,86,8,122,88,0,56,5,9,6,Yes,2,No,DNB,DNB,0,0,0,No
Lateefullah,152,National T20,32,2,4,2,113,10,133,239,2,124,5,11,2,Yes,2,No,DNB,DNB,0,0,0,No
Lateefullah,152,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Lateefullah,152,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Usman Khan Shinwari ,153, National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Usman Khan Shinwari ,153,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Usman Khan Shinwari ,153,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shamraiz Khan,154,National T20,20,1,4,5,129,7,123,114,7,124,25,24,5,Yes,2,No,DNB,DNB,0,0,0,No
Shamraiz Khan,154,National T20,28,1,4,1,86,8,122,88,0,56,25,29,5,Yes,2,No,DNB,DNB,0,0,0,No
Shamraiz Khan,154,National T20,32,2,4,2,113,10,133,239,2,124,0,2,5,Yes,4,No,DNB,DNB,0,0,0,No
Shamraiz Khan,154,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shamraiz Khan,154,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mohammad Javed,155,National T20,32,2,4,2,113,10,133,239,2,124,2,5,6,Yes,1,No,18,39,0,0,0,No
Mohammad Javed,155,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mohammad Javed,155,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Ehsanullah,156,National T20,9,1,4,3,138,9,127,140,3,103,1,4,9,Yes,2,No,DNB,DNB,0,0,0,No
Ehsanullah,156,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Ehsanullah,156,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Bohar Aman,157,National T20,32,2,4,2,113,10,133,239,2,124,0,1,8,Yes,1,No,DNB,DNB,0,0,0,No
Bohar Aman,157,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Bohar Aman,157,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abdul Hameed,158,National T20,20,1,4,5,129,7,123,114,7,124,DNB,DNB,DNB,DNB,5,No,24,20,1,0,5,No
Abdul Hameed,158,National T20,28,1,4,1,86,8,122,88,0,56,DNB,DNB,DNB,DNB,5,No,6,5,0,0,0,No
Abdul Hameed,158,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abdul Hameed,158,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shahbaz Khan,159, National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shahbaz Khan,159,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shahbaz Khan,159,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Jalat Khan,160,National T20 ,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Jalat Khan,160,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Jalat Khan,160,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hazrat Wali,161,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,No
Hazrat Wali,161,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,No
Hazrat Wali,161,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,No
Nadeem Ahmed,162,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
