Player ID,Match ID,Innings Number,Team Standing,Opposition Standing,Total Runs Made by Own Team,Total Wickets Lost by Own Team,Total Balls Played by Own Team,Total Runs Made by Opposition Team,Total Wickets Lost by Opposition Team,Total Balls Played by Opposition Team,Runs made,Balls consumed,Batting position,Dismissed,Special Batting Talent,Balls bowled,Wickets taken,Maidens bowled,Batters Dismissed,Special Bowling Talent,Tournament
62,7,2,4,1,120,8,120,199.0,4.0,120.0,1.0,2.0,7,yes,NO,25.0,2.0,0.0,"3,4",No,National T20 2025
62,18,2,4,2,131,3,89,127.0,10.0,117.0,,,DNB,DNB,No,26.0,0.0,0.0,0,no,National T20 2025
62,22,2,4,3,127,10,104,218.0,3.0,120.0,14.0,10.0,8,yes,No,26.0,0.0,0.0,0,no,National T20 2025
62,35,1,5,2,93,10,129,194.0,10.0,372.0,5.0,7.0,7,yes,No,12.0,0.0,0.0,0,No,QAT 2025
62,35,3,5,2,99,10,187,,,,20.0,17.0,8,yes,No,,,,,No,QAT 2025
62,3,2,5,2,278,10,282,328.0,10.0,298.0,1.0,3.0,9,yes,No,54.0,0.0,0.0,0,No,Champions One Day cup 2024-25
