Player ID,Match ID,Innings Number,Team Standing,Opposition Standing,Total Runs Made by Own Team,Total Wickets Lost by Own Team,Total Balls Played by Own Team,Total Runs Made by Opposition Team,Total Wickets Lost by Opposition Team,Total Balls Played by Opposition Team,Runs made,Balls consumed,Batting position,Dismissed,Special Batting Talent,Balls bowled,Wickets taken,Maidens bowled,Batters Dismissed,Special Bowling Talent,Tournament
67,7,2,R3,R2,100,10,237,117,10,249,3,13,4,yes,No,,,,,No,Qat 2024-25
67,7,4,R3,R2,110,10,244,419,7,636,3,3,4,yes,No,,,,,No,Qat 2024-25
67,18,1,5,3,71,10,96,72,3,54,7,10,4,yes,No,,,,,No,Champions T20 cup 2024-25
